route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
BLUE,3,11170,Unicity Shopping Centre,0,3-1-10,3396,1
BLUE,3,11171,University of Manitoba,1,3-1-10,3397,1
BLUE,3,11172,Unicity Shopping Centre,0,3-1-10,3396,1
BLUE,3,11173,University of Manitoba,1,3-1-10,3397,1
BLUE,3,11174,Unicity Shopping Centre,0,3-1-10,3396,1
BLUE,3,11175,University of Manitoba,1,3-1-10,3397,1
BLUE,3,11176,Unicity Shopping Centre,0,3-1-10,3396,1
BLUE,3,11177,University of Manitoba,1,3-1-10,3397,1
BLUE,3,11178,Unicity Shopping Centre,0,3-1-10,3396,1
BLUE,3,11179,University of Manitoba,1,3-1-10,3397,1
BLUE,3,11180,Unicity Shopping Centre,0,3-1-10,3396,1
BLUE,3,11181,St. Norbert,1,3-1-10,3393,1
BLUE,3,11182,Unicity Shopping Centre,0,3-1-10,3392,1
BLUE,3,11185,Unicity Shopping Centre,0,3-1-11,3392,1
BLUE,3,11186,St. Norbert,1,3-1-11,3393,1
BLUE,3,11187,Unicity Shopping Centre,0,3-1-11,3392,1
BLUE,3,11188,St. Norbert,1,3-1-11,3393,1
BLUE,3,11189,Unicity Shopping Centre,0,3-1-11,3392,1
BLUE,3,11190,St. Norbert,1,3-1-11,3393,1
BLUE,3,11191,Unicity Shopping Centre,0,3-1-11,3392,1
BLUE,3,11192,St. Norbert,1,3-1-11,3393,1
BLUE,3,11193,Unicity Shopping Centre,0,3-1-11,3392,1
BLUE,3,11194,University of Manitoba,1,3-1-11,3397,1
BLUE,3,11197,Unicity Shopping Centre,0,3-1-12,3396,1
BLUE,3,11198,University of Manitoba,1,3-1-12,3397,1
BLUE,3,11199,Unicity Shopping Centre,0,3-1-12,3396,1
BLUE,3,11200,University of Manitoba,1,3-1-12,3397,1
BLUE,3,11201,Unicity Shopping Centre,0,3-1-12,3396,1
BLUE,3,11202,University of Manitoba,1,3-1-12,3397,1
BLUE,3,11203,Unicity Shopping Centre,0,3-1-12,3396,1
BLUE,3,11204,University of Manitoba,1,3-1-12,3397,1
BLUE,3,11205,Unicity Shopping Centre,0,3-1-12,3396,1
BLUE,3,11206,St. Norbert,1,3-1-12,3393,1
BLUE,3,11207,Unicity Shopping Centre,0,3-1-12,3392,1
BLUE,3,11208,University of Manitoba,1,3-1-12,3397,1
BLUE,3,11209,Unicity Shopping Centre,0,3-1-12,3396,1
BLUE,3,11212,Unicity Shopping Centre,0,3-1-13,3392,1
BLUE,3,11213,St. Norbert,1,3-1-13,3393,1
BLUE,3,11214,Unicity Shopping Centre,0,3-1-13,3392,1
BLUE,3,11215,St. Norbert,1,3-1-13,3393,1
BLUE,3,11216,Unicity Shopping Centre,0,3-1-13,3392,1
BLUE,3,11217,St. Norbert,1,3-1-13,3393,1
BLUE,3,11218,Unicity Shopping Centre,0,3-1-13,3392,1
FX2,3,11221,St. Vital Centre,1,3-2-1,3573,1
FX2,3,11222,Garden City Centre,0,3-2-1,3574,1
FX2,3,11223,St. Vital Centre,1,3-2-1,3573,1
FX2,3,11224,Garden City Centre,0,3-2-1,3574,1
FX2,3,11225,St. Vital Centre,1,3-2-1,3573,1
FX2,3,11226,Garden City Centre,0,3-2-1,3574,1
FX2,3,11227,St. Vital Centre,1,3-2-1,3573,1
FX2,3,11228,Garden City Centre,0,3-2-1,3574,1
FX2,3,11229,St. Vital Centre,1,3-2-1,3573,1
FX2,3,11230,Garden City Centre,0,3-2-1,3574,1
FX2,3,11231,St. Vital Centre,1,3-2-1,3573,1
FX2,3,11232,Garden City Centre,0,3-2-1,3574,1
